dist,n,alg,time_mean,time_std,time_min,time_max,time_cv,cost_mean,cost_std,cost_min,cost_max
"beta(1,3)",100,prim,0.0017867403199306863,7.003526834826383e-05,0.0017299930004810449,0.0023902119992271764,0.03919722836443336,0.39864904685867314,0.03612497427304098,0.3215174397844783,0.4799074643022918
"beta(1,3)",100,kruskal,0.00217323615002897,0.00023907269402914595,0.001998256999286241,0.004225456999847665,0.11000769245714923,0.39864904685867314,0.036124974273040976,0.3215174397844784,0.47990746430229186
"beta(1,3)",110,prim,0.0022063589599565603,8.81706636529669e-05,0.0021013450004829792,0.002381062000495149,0.0399620665780979,0.40183172331236,0.04037895902115392,0.3062997773329619,0.5180784329498516
"beta(1,3)",110,kruskal,0.002593676180058537,0.00011327398217032646,0.0024514639990229625,0.0032262940003420226,0.04367313970850824,0.40183172331236006,0.04037895902115392,0.3062997773329619,0.5180784329498516
"beta(1,3)",120,prim,0.0025559690000955017,7.868431611986601e-05,0.0024467140010528965,0.0027890809997188626,0.03078453459996034,0.40196376938873135,0.03955460111558139,0.32540331463333183,0.525211792605843
"beta(1,3)",120,kruskal,0.003111046740050369,0.00014062303905982318,0.0029646639995917212,0.003924507000192534,0.04520119779928039,0.40196376938873135,0.03955460111558139,0.32540331463333183,0.525211792605843
"beta(1,3)",130,prim,0.0029877178300375816,3.978327522779214e-05,0.002924783999333158,0.0032210560002567945,0.013315606590362556,0.40456066130510676,0.04579753996475544,0.2689820418646523,0.5018647080445126
"beta(1,3)",130,kruskal,0.0038126261099569094,0.00020209624238578505,0.0035924060011893744,0.004768480001075659,0.05300709709194883,0.40456066130510676,0.045797539964755433,0.2689820418646523,0.5018647080445127
"beta(1,3)",140,prim,0.0035943390398824704,0.00022849935859429237,0.0033705170008033747,0.004958032999638817,0.06357201033594315,0.3991005820064077,0.03931828461691879,0.2918275128928285,0.511447865865973
"beta(1,3)",140,kruskal,0.004498039999998582,0.0005130195122898414,0.004204155000479659,0.009127265999268275,0.11405401292340733,0.3991005820064077,0.03931828461691881,0.2918275128928285,0.5114478658659729
"beta(1,3)",150,prim,0.004028570080099598,0.00015321019108365138,0.0038775029988755705,0.004405231000419008,0.03803091122591656,0.40327042882952513,0.03331438199794159,0.3230569543113161,0.4856272381361221
"beta(1,3)",150,kruskal,0.005269889170012903,0.00027232901786409185,0.0048529199993936345,0.006543101999341161,0.05167642223174593,0.40327042882952513,0.03331438199794159,0.3230569543113159,0.48562723813612196
"beta(1,3)",160,prim,0.0045208567501686045,0.00014265252896338704,0.00438434799980314,0.00490530200113426,0.03155431300893726,0.4051854271522275,0.03561938525742714,0.31018752833908464,0.4925179477493031
"beta(1,3)",160,kruskal,0.006171369050025533,0.0003255430832534332,0.005753674999141367,0.007665676999749849,0.05275054539998485,0.4051854271522275,0.03561938525742715,0.31018752833908453,0.4925179477493032
"beta(1,3)",170,prim,0.005157512259975192,0.0002020983412954745,0.004914869999993243,0.005733699999836972,0.03918523720512622,0.40558846885467226,0.03240692127621677,0.3211021132786582,0.49630000482728137
"beta(1,3)",170,kruskal,0.00727154882000832,0.0005001001785293703,0.006692844999633962,0.009320099999968079,0.06877491864639618,0.4055884688546722,0.0324069212762168,0.32110211327865795,0.49630000482728115
"beta(1,3)",180,prim,0.006049488069947984,0.00015903033642353757,0.005535836999115418,0.006254653999349102,0.026288230439456838,0.4031983959312791,0.03019231250404427,0.34363164708229815,0.4743619159065659
"beta(1,3)",180,kruskal,0.008029330460030905,0.0003521590995988543,0.00755623400073091,0.009787484999833396,0.043859086551719634,0.4031983959312791,0.030192312504044267,0.3436316470822984,0.47436191590656623
"beta(1,3)",190,prim,0.0063532718799797295,0.00023746742060012604,0.006129916000645608,0.00697472699903301,0.03737718534420468,0.40434896821683,0.02930199263244495,0.33863712768403953,0.49106350713622615
"beta(1,3)",190,kruskal,0.00923813508999956,0.00047063627122797365,0.008719876001123339,0.011375907999536139,0.050944943610691025,0.40434896821683,0.02930199263244497,0.3386371276840395,0.4910635071362262
"beta(1,3)",200,prim,0.0072726258400325604,0.00030489210355398014,0.006796560999646317,0.007726648998868768,0.04192324894203757,0.40091982771635726,0.030128762157727775,0.32225200413715066,0.4943873535505648
"beta(1,3)",200,kruskal,0.010441715670167469,0.0006353633667042609,0.00985530200159701,0.014861037001537625,0.06084856040655536,0.40091982771635726,0.030128762157727786,0.32225200413715066,0.49438735355056496
"beta(1,3)",210,prim,0.007781525890022749,0.00030536396329960047,0.007458246000169311,0.00847675499971956,0.03924217018812846,0.40313969215688233,0.03105139173936635,0.32616448894832606,0.4912921642111332
"beta(1,3)",210,kruskal,0.011947049000118568,0.0014009161965403436,0.011074398000346264,0.02471529099966574,0.11726043783083506,0.40313969215688233,0.031051391739366347,0.3261644889483261,0.4912921642111331
"beta(1,3)",220,prim,0.008722373810105637,0.0006188779176378475,0.008199831001547864,0.011668475999613293,0.07095292303579365,0.3982636882109153,0.027042276404268484,0.32353855965799705,0.45575166250290944
"beta(1,3)",220,kruskal,0.014754165970080066,0.0028212323145854023,0.01262496700110205,0.027724235000277986,0.19121598064618303,0.3982636882109152,0.02704227640426847,0.3235385596579971,0.4557516625029093
"beta(1,3)",230,prim,0.009400111319901044,0.0004131886842104749,0.008942603999457788,0.010651294000126654,0.04395572245359585,0.4024618425238538,0.027991191806868477,0.35143496054051354,0.4765304856427682
"beta(1,3)",230,kruskal,0.015411973320024117,0.0009516524307140863,0.014233224001145572,0.020332829000835773,0.061747604343283226,0.4024618425238538,0.027991191806868498,0.3514349605405132,0.4765304856427682
"beta(1,3)",240,prim,0.010106384940136194,0.00031850167928358056,0.009749071999976877,0.011540875000719097,0.031514896886491284,0.400204631686815,0.030043687267248886,0.32285684683285676,0.4789441559901583
"beta(1,3)",240,kruskal,0.016694558789840813,0.0008448156602221437,0.015745519000120112,0.021904489000007743,0.05060425201151418,0.400204631686815,0.0300436872672489,0.3228568468328566,0.47894415599015855
"beta(1,3)",250,prim,0.011368188140040729,0.0007419169057402231,0.010567413999524433,0.013618752000184031,0.06526254637949412,0.3986970306290422,0.027206414548832273,0.3451264195752199,0.47227410909677253
"beta(1,3)",250,kruskal,0.01954198189001545,0.0019514068729949523,0.017448762999265455,0.030487754000205314,0.09985716310544639,0.3986970306290422,0.027206414548832283,0.34512641957521967,0.4722741090967725
"beta(1,3)",260,prim,0.012047208600088198,0.0005975876591617581,0.011444632998973248,0.014022511000803206,0.04960382765824965,0.40001319043971684,0.0259300699783171,0.34454159509638593,0.4640810231214877
"beta(1,3)",260,kruskal,0.020470483079989207,0.0011461753747254208,0.019132728999466053,0.02518470100039849,0.05599161339997185,0.40001319043971684,0.025930069978317122,0.3445415950963857,0.4640810231214879
"beta(1,3)",270,prim,0.012867424350079091,0.0006000354049231977,0.012384988998746849,0.015642712000044412,0.04663212998951958,0.3990634532809993,0.026552462132742465,0.3337665836126199,0.4554189817269286
"beta(1,3)",270,kruskal,0.022602510519955103,0.0011166202910462605,0.021180924000873347,0.025991729000452324,0.04940248960664917,0.3990634532809993,0.02655246213274246,0.3337665836126197,0.4554189817269288
"beta(1,3)",280,prim,0.013905433409945545,0.000652585135676824,0.013247680000858963,0.017856851000033203,0.046930226224382,0.400147801215515,0.02620324936655627,0.331948398042335,0.47649165762074486
"beta(1,3)",280,kruskal,0.024946793429935495,0.000979298004700075,0.0235487860009016,0.02828702499937208,0.039255466136379,0.4001478012155149,0.02620324936655629,0.331948398042335,0.47649165762074497
"beta(1,3)",290,prim,0.014551114709993271,0.0002074376062272303,0.014221141998859821,0.01569041400034621,0.014255787983361051,0.40124035151092635,0.025304332673616536,0.34930872792796547,0.4636973321806904
"beta(1,3)",290,kruskal,0.02642178319996674,0.0007191761115487603,0.025570789999619592,0.030401359999814304,0.027219060352810163,0.40124035151092635,0.025304332673616564,0.34930872792796525,0.4636973321806906
"beta(1,3)",300,prim,0.01584941754990723,0.0006134409916811962,0.01520996899853344,0.018019792998529738,0.03870432397591714,0.39693440929460666,0.027524835217205907,0.3330424094192484,0.46586821614635704
"beta(1,3)",300,kruskal,0.02959224358008214,0.0012745439703297896,0.027942283000811585,0.03469414500068524,0.04307020408508856,0.39693440929460666,0.027524835217205893,0.3330424094192483,0.46586821614635654
"beta(2,1)",10,prim,2.7521389856701717e-05,1.9316830702754207e-06,2.5212999389623292e-05,4.001999877800699e-05,0.07018842726814677,2.9595477462203634,0.5083610428887164,1.9031074327267872,4.507534701270098
"beta(2,1)",10,kruskal,2.0422569905349517e-05,2.1734551511047823e-06,1.8367998563917354e-05,3.387400101928506e-05,0.10642417487994321,2.9595477462203625,0.5083610428887165,1.9031074327267876,4.507534701270098
"beta(2,1)",20,prim,8.754653992582462e-05,6.941820729123402e-06,8.248400081356522e-05,0.00012229400090291165,0.07929291934329996,4.237338409423004,0.5058917320247657,3.286224655500322,5.544333662816515
"beta(2,1)",20,kruskal,7.27113399807422e-05,1.2532312097302511e-05,6.439500066335313e-05,0.0001400340006512124,0.17235705050438804,4.237338409423004,0.5058917320247657,3.2862246555003223,5.544333662816516
"beta(2,1)",30,prim,0.00017993745999774546,4.453571732351157e-06,0.00017348800065519754,0.00019395200069993734,0.024750664660971422,5.35007298362969,0.5529291818362969,4.310865518052585,7.412629775758676
"beta(2,1)",30,kruskal,0.00015772414995808505,7.416094034548105e-06,0.00014680800086352974,0.00019437099945207592,0.047019394534818675,5.35007298362969,0.5529291818362968,4.3108655180525846,7.412629775758676
"beta(2,1)",40,prim,0.00031802745990717086,1.2878022279936797e-05,0.00029787800121994223,0.0003451609991316218,0.04049342872372017,6.3892199520109765,0.6434467058785648,4.888655879172178,8.18544055959972
"beta(2,1)",40,kruskal,0.00028208243997141836,1.0208409651550469e-05,0.0002661689995875349,0.00032595400080026593,0.03618945458847003,6.3892199520109765,0.6434467058785647,4.888655879172176,8.18544055959972
"beta(2,1)",50,prim,0.00047245084004316596,9.400112620915873e-06,0.0004503430009208387,0.0005023749999963911,0.019896488320471653,7.0399652965991955,0.5973241335769577,5.421735413309822,8.670941812437892
"beta(2,1)",50,kruskal,0.00046053709987972977,3.0191195248888227e-05,0.00042548000055830926,0.0005803189997095615,0.06555648884047066,7.0399652965991955,0.5973241335769578,5.421735413309824,8.67094181243789
"beta(2,1)",60,prim,0.0006609551699693839,2.0714937192907527e-05,0.0006433870003093034,0.0008541010010958416,0.031340911054326216,7.6781782620581565,0.5253377507904403,6.502909994538406,9.487127643634116
"beta(2,1)",60,kruskal,0.0006626081899776181,4.698065472585738e-05,0.0006289989996730583,0.0010627899991959566,0.07090261701631595,7.6781782620581565,0.5253377507904403,6.502909994538408,9.48712764363412
"beta(2,1)",70,prim,0.000950050450010167,9.56406418082659e-05,0.0008738659998925868,0.0013568960002885433,0.10066901374263063,8.318817956815813,0.5693762761910031,7.07370599059598,9.575136732946556
"beta(2,1)",70,kruskal,0.0010292996900170693,0.00015662710839377155,0.0008615740007371642,0.0014841480005998164,0.1521686151398473,8.318817956815813,0.5693762761910033,7.073705990595979,9.575136732946559
"beta(2,1)",80,prim,0.0011666821798826277,5.538540855553285e-05,0.0011204089987586485,0.0014587959994969424,0.047472576088463794,8.970984733070388,0.6385555077530289,7.597209293106205,10.196790528428128
"beta(2,1)",80,kruskal,0.001334817640035908,9.875582714436426e-05,0.0012348109994491097,0.002072568999210489,0.0739845085817922,8.970984733070388,0.6385555077530287,7.597209293106204,10.196790528428126
"beta(2,1)",90,prim,0.001468374300020514,6.411198477994018e-05,0.0014213599988579517,0.0019606820005719783,0.04366188156456055,9.432287785219591,0.5700645972565487,8.159827860561771,11.133505103768131
"beta(2,1)",90,kruskal,0.0016978109898991534,0.00014329978732098496,0.0015948489999573212,0.002693467000426608,0.08440267389805074,9.43228778521959,0.5700645972565487,8.159827860561771,11.133505103768128
"beta(2,1)",100,prim,0.001793700840080419,3.436113996282011e-05,0.001745008001307724,0.0020012599998153746,0.019156561225270742,10.06271469220794,0.539015920408384,8.659874348032679,11.568001514815444
"beta(2,1)",100,kruskal,0.00214879089004171,0.0001285673644321405,0.0020233300001564203,0.00280647099862108,0.05983242251629469,10.06271469220794,0.5390159204083835,8.659874348032684,11.568001514815434
"beta(2,1)",110,prim,0.0021682908500406483,7.530700996470105e-05,0.0020880039992334787,0.002441475999148679,0.034731046327705205,10.586057501500768,0.614779046422795,8.52384152021541,11.955300830419548
"beta(2,1)",110,kruskal,0.0026488321199394705,0.0001460891555326798,0.0024509039994882187,0.003044283999770414,0.05515228935536244,10.58605750150077,0.6147790464227952,8.52384152021541,11.955300830419548
"beta(2,1)",120,prim,0.0026253980399633292,0.00014716350138158134,0.002487223000571248,0.0034636879991012393,0.05605378656549804,10.994879229531167,0.5886496270770876,9.83874795461159,12.783492448107907
"beta(2,1)",120,kruskal,0.003222302780031896,0.0002667219775507998,0.0029819150004186668,0.004747806999148452,0.08277371673563204,10.994879229531167,0.5886496270770873,9.838747954611597,12.783492448107912
"beta(2,1)",130,prim,0.003080589389974193,0.000190011183502223,0.0029163330000301357,0.0040217269997810945,0.061680139560506234,11.45808632648294,0.5623764903796893,10.2174578398312,12.64126316991433
"beta(2,1)",130,kruskal,0.003962039240050217,0.0007101662932286701,0.00360274299964658,0.010466421999808517,0.1792426198231366,11.45808632648294,0.5623764903796904,10.217457839831193,12.641263169914327
"beta(2,1)",140,prim,0.0035143978199994306,0.0001325794057335597,0.003362277000633185,0.003908722999767633,0.0377246437438267,11.880390606349744,0.5706092322972349,10.421149591948963,13.32841983753113
"beta(2,1)",140,kruskal,0.0046392228500735655,0.0004315755064922838,0.004216725999867776,0.006467044999226346,0.09302754371574114,11.88039060634975,0.5706092322972351,10.421149591948964,13.328419837531131
"beta(2,1)",150,prim,0.003937895499911974,9.971095319420779e-05,0.0038448870000138413,0.0043215599998802645,0.025320873343753453,12.303024923015617,0.6545755804195563,10.584072985081756,15.291713179390063
"beta(2,1)",150,kruskal,0.005229533910023747,0.0006099677631693951,0.004874640999332769,0.010777289999168715,0.1166390301055769,12.303024923015617,0.6545755804195561,10.584072985081754,15.291713179390067
"beta(2,1)",160,prim,0.004566653240017331,0.00018886869821884203,0.004353059001005022,0.00498883299951558,0.041358230698095494,12.592313430450165,0.5904415627086265,11.059410063996316,14.285454668850015
"beta(2,1)",160,kruskal,0.006021735140147939,0.0002648210698931341,0.005591082999671926,0.007261220998771023,0.04397753533321761,12.592313430450165,0.5904415627086266,11.05941006399631,14.285454668850015
"beta(2,1)",170,prim,0.005090554810030881,0.00014714502488757274,0.004949582000335795,0.005647865000355523,0.02890549859076758,13.107884905127323,0.5980780053825427,11.76943784283924,14.309929075617275
"beta(2,1)",170,kruskal,0.00694762641996931,0.00039078985189924933,0.006591084998945007,0.009454966999328462,0.056247965603909884,13.107884905127326,0.598078005382543,11.769437842839238,14.309929075617285
"beta(2,1)",180,prim,0.005716664159936044,0.00019989917339148963,0.005523474999790778,0.006370453000272391,0.034967800766124775,13.366597431051503,0.5236815429299602,12.270988444019322,15.12040750395271
"beta(2,1)",180,kruskal,0.007995528570008901,0.0004178604780294137,0.007486811000489979,0.01004771800035087,0.05226177035959844,13.366597431051503,0.5236815429299598,12.270988444019318,15.120407503952714
"beta(2,1)",190,prim,0.006653390690134983,0.0003260682694706742,0.006133618000603747,0.008502038999722572,0.04900783444960436,13.79531952306009,0.5551988659127955,12.137139160593307,14.873905537188532
"beta(2,1)",190,kruskal,0.009214847440052836,0.00047384476887406697,0.00857362700116937,0.011030259000108344,0.05142187887066636,13.79531952306009,0.5551988659127945,12.13713916059331,14.873905537188529
"beta(2,1)",200,prim,0.006958620300028997,0.00019465022321642087,0.006771137999749044,0.008604566999565577,0.027972531166215484,14.23728345474482,0.6033699478707447,12.713320918980752,16.1039390677531
"beta(2,1)",200,kruskal,0.010312385080051173,0.0006359908496084323,0.009696690000055241,0.014871303999825614,0.06167252722541625,14.23728345474482,0.6033699478707438,12.71332091898076,16.103939067753096
"beta(2,1)",210,prim,0.007723156349966303,0.000262804495141371,0.0074693509995995555,0.008737407999433344,0.03402812052905256,14.484321289206745,0.4829014515006159,13.293085723193673,15.976118981067517
"beta(2,1)",210,kruskal,0.011806437659997756,0.0008454500159465846,0.010966562000248814,0.017356991000269772,0.07160923898417851,14.484321289206745,0.4829014515006154,13.293085723193684,15.976118981067522
"beta(2,1)",220,prim,0.008785216980013501,0.0005660647127820635,0.008234124001319287,0.012266047999219154,0.06443377711328806,14.925778537646694,0.6287104499303675,13.251588541693023,16.957040890888344
"beta(2,1)",220,kruskal,0.01397971383001277,0.001618241442182162,0.012314030000197818,0.02489150400106155,0.11575640688066101,14.925778537646691,0.6287104499303681,13.251588541693014,16.957040890888358
"beta(2,1)",230,prim,0.0094280186800097,0.00043142125549548987,0.0089520330002415,0.010893507998844143,0.045759482467958586,15.278241518320261,0.575048430131999,13.8271193402324,16.612081970744217
"beta(2,1)",230,kruskal,0.015532665750070009,0.0008840614342128671,0.01413837899963255,0.018366211001193733,0.056916272353886355,15.278241518320261,0.5750484301319988,13.827119340232398,16.612081970744224
"beta(2,1)",240,prim,0.010354558849885507,0.0003800559777319823,0.009715827998661553,0.011716389999492094,0.036704217267178374,15.529272814421526,0.630993629862809,13.907807480882603,17.101760256118673
"beta(2,1)",240,kruskal,0.017458231080054246,0.0009476236541117375,0.015963637000822928,0.02093277499989199,0.05427947709973793,15.529272814421526,0.6309936298628088,13.907807480882598,17.101760256118673
"beta(2,1)",250,prim,0.010961057149979752,0.0004148774053390369,0.010531794001508388,0.012449662999642896,0.03785012701441879,15.901853353902967,0.5257703794283989,14.844279054096464,17.386166425047218
"beta(2,1)",250,kruskal,0.018778373600034683,0.0009021246359339748,0.017328845000520232,0.021793720999994548,0.048040616037818555,15.901853353902967,0.5257703794283989,14.844279054096473,17.386166425047204
"beta(2,1)",260,prim,0.011870941969937121,0.00048299530081414834,0.011404614000639413,0.013623222999740392,0.04068719247700161,16.30451652937335,0.5868464345459685,14.371761810925168,17.804169351750048
"beta(2,1)",260,kruskal,0.02014485360994513,0.0015989331829324351,0.019127980998746352,0.030356592998941778,0.07937179459785562,16.30451652937335,0.5868464345459687,14.371761810925172,17.804169351750048
"beta(2,1)",270,prim,0.012783918059849384,0.0004936675736124974,0.01236012599838432,0.015772897999340785,0.03861629676452366,16.500483337011538,0.6132232733754605,14.898552236852497,18.06203163799352
"beta(2,1)",270,kruskal,0.021946979760014074,0.0006141870024428722,0.021069037000415847,0.02424804799920821,0.02798503526038146,16.500483337011538,0.6132232733754609,14.898552236852492,18.062031637993524
"beta(2,1)",280,prim,0.014198559290107368,0.0008333000957203421,0.013312216000485932,0.016527474999747938,0.05868905983305865,16.85693441042343,0.5794237369161097,15.388534382459843,18.192273153422693
"beta(2,1)",280,kruskal,0.025051249989846838,0.0018444361515708978,0.023089014999641222,0.03146617599850288,0.07362651174366308,16.85693441042343,0.5794237369161096,15.388534382459847,18.192273153422708
"beta(2,1)",290,prim,0.015962534079990293,0.0006378386515771504,0.01504136999938055,0.017942688000402995,0.03995848330727813,17.19056144339114,0.7140668575437839,14.759832524543958,18.586339516982452
"beta(2,1)",290,kruskal,0.028193307730016385,0.0012820744263659285,0.026377887999842642,0.032713140000851126,0.04547442388254964,17.19056144339114,0.7140668575437837,14.75983252454396,18.58633951698244
"beta(2,1)",300,prim,0.016920422320090438,0.0007550339252235205,0.015509803000895772,0.019873059000019566,0.04462264067292411,17.395439996323542,0.5414378482239983,16.329322811920363,18.90885475973218
"beta(2,1)",300,kruskal,0.030801248920051875,0.0017895694534297549,0.02812192000055802,0.038537706999704824,0.05810054839252735,17.395439996323542,0.5414378482239981,16.329322811920374,18.908854759732197
"beta(2,2)",10,prim,2.854867994756205e-05,2.480724551641999e-06,2.5702000129967928e-05,3.862300036416855e-05,0.08689454490360222,1.8117578400776209,0.3286936367413119,1.1346571397219065,2.875874438910952
"beta(2,2)",10,kruskal,2.0723680154333125e-05,2.1740248459987303e-06,1.8717000784818083e-05,3.289500091341324e-05,0.1049053464350135,1.8117578400776209,0.32869363674131197,1.1346571397219063,2.875874438910952
"beta(2,2)",20,prim,9.161629006484873e-05,3.815484705787396e-06,8.57659997564042e-05,0.00010581099923001602,0.04164635681150899,2.6859320503689896,0.3858129250066801,1.8466576371689223,3.6178119084918507
